mmu04910	100705,102093,103988,104215,105244208,105651,105787,106628,107476,107746,108079,108097,108099,109880,110078,110094,110095,110157,11651,11652,11836,12015,12313,12314,12315,12402,12702,12703,12928,12929,13684,13685,13712,140491,14104,14120,14121,14251,14252,14377,14378,14784,14936,15275,15277,15461,16150,16332,16333,16334,16337,16367,16369,16370,16653,16890,17346,17347,18176,18534,18576,18607,18679,18682,18706,18707,18708,18709,18710,18747,18749,18759,18762,18770,19017,19045,19046,19047,19062,19079,19082,19084,19085,19087,19088,19246,19268,19309,19744,20104,20411,20416,20418,20528,20662,20663,20787,208650,212032,216019,216148,216233,218268,22084,228966,232493,23797,23921,241113,244416,26395,26396,26413,26414,26417,26419,26420,26987,271849,384783,434233,494124,53412,53413,54646,56458,56637,56717,58988,64930,67296,68401,68961,70405,72508,74370,74551,74769,75600,80796,
mmu04911	100502876,103988,104110,104111,108058,11512,11513,11514,11515,11516,11517,116838,11909,11911,11928,11931,11932,11933,11936,12288,12289,12292,12322,12323,12325,12425,12671,12912,12913,12915,140492,140493,14526,14607,14652,14672,14682,14683,16333,16334,16440,16514,16531,16532,16533,16534,18609,18747,18749,18750,18751,18752,18795,18796,18797,18798,19339,20191,20525,20526,20614,208647,208677,20907,20927,210044,22318,224129,231991,232975,233081,236781,26427,26875,27222,432530,54652,56508,58802,67821,68667,72413,78284,84036,98660,
mmu04912	104110,104111,108058,110157,11512,11513,11514,11515,11911,12288,12289,12292,12313,12314,12315,12322,12323,12325,12540,12640,13649,13653,13712,14308,14672,14682,14683,14714,14715,14784,15200,15461,16438,16439,16440,16476,16653,16866,17387,17390,18176,18747,18749,18750,18751,18753,18783,18795,18796,18797,18798,18805,18806,19094,19229,20662,20663,20779,210044,211429,224129,232889,23939,26395,26396,26397,26398,26399,26400,26401,26405,26406,26407,26413,26414,26415,26416,26417,26419,26420,271844,29857,329502,432530,494124,54652,70405,75600,78390,80796,
mmu04913	100043456,100066,104110,104111,11512,11513,11514,11515,11689,12155,12161,12640,13070,13074,13075,13076,13078,13109,13110,14308,14309,14683,15485,15486,15490,15492,15493,15495,15496,15497,16000,16001,16333,16334,16337,16835,16866,16867,171210,18747,18749,18783,19225,20778,20845,210044,211429,224129,230459,232889,242546,271844,329502,432530,665095,74519,78390,
mmu04914	104110,104111,109880,110033,110157,110651,11512,11513,11514,11515,11651,11652,11836,12235,12427,12428,12442,12530,12531,12532,12534,12566,12877,14677,14678,14679,15516,15519,16000,16001,16333,16334,16653,17120,17222,17451,18576,18667,18706,18707,18708,18709,18710,18747,18749,18817,19094,20111,20112,20868,20878,208922,209091,210044,217232,224129,231207,23797,241634,26395,26413,26414,26415,26416,26417,26419,26420,268697,268930,29857,330228,432530,52206,52563,56150,56317,56371,59008,66156,66440,67071,67579,68999,69010,69957,70891,71890,74673,74769,99152,
mmu04915	104110,104111,107656,110157,11512,11513,11514,11515,11651,11652,11909,11911,12043,12313,12314,12315,12912,12913,12915,13033,13649,13982,13983,14228,14229,14281,14677,14678,14679,14681,14682,14683,14784,14816,15200,15461,15481,15482,15511,15512,15516,15519,16438,16439,16440,16476,16519,16521,16522,16524,16653,16660,16661,16663,16664,16665,16666,16667,16668,16669,16670,16671,16672,16673,16675,17390,17395,17977,17978,17979,18127,18176,18390,18667,18706,18707,18708,18709,18710,18747,18749,18753,18795,18796,18797,18798,193740,19401,20416,20418,20662,20663,20683,20779,208647,208677,210044,216148,21784,21802,22027,224129,231991,237934,23797,242425,26395,26396,26413,26417,26427,268482,271849,320864,406221,432530,494124,53617,54393,55960,66809,68239,70405,70810,70843,71888,74769,75600,75706,76854,78284,80796,94179,
mmu04916	104110,104111,108058,110157,11512,11513,11514,11515,12313,12314,12315,12322,12323,12325,12387,12912,12913,12914,13190,13542,13543,13544,13614,13618,14362,14365,14366,14367,14368,14369,14370,14371,14677,14678,14679,14681,14682,14683,15461,16590,16653,16842,17199,17311,17342,18176,18747,18749,18750,18751,18752,18795,18796,18797,18798,18976,208647,208677,20890,210044,21414,21415,21416,216795,22173,22178,22408,22409,22410,22411,22412,224129,22413,22414,22415,22416,22417,22418,22419,22420,22421,22422,22423,26395,26396,26413,26417,26427,328572,432530,494124,50518,56637,57265,70405,75600,78284,80796,93735,93897,
mmu04917	103988,110157,11651,11652,12443,12444,12640,12700,12702,12703,12991,13074,13711,13982,13983,14281,14430,14784,15461,16333,16334,16362,16452,16653,16866,16867,18033,18176,18706,18707,18708,18709,18710,19094,19109,19116,192157,19697,20416,20418,20526,20662,20663,20779,20846,20848,20850,20851,216148,216233,21823,21934,21943,22373,23797,26395,26396,26413,26414,26415,26416,26417,26419,26420,271849,29857,54607,56468,56484,56637,67296,74769,
mmu04918	104110,104111,114479,11512,11513,11514,11515,11657,11889,11890,11909,11911,11928,11931,11932,11933,11936,12304,12330,12640,12912,12913,12915,14682,14683,14725,14775,14776,14778,14780,14782,14828,16438,16439,16440,18510,18747,18749,18750,18751,18752,18795,18796,18797,18798,208647,208677,210044,214593,21819,22018,22027,22094,22095,22130,22139,224129,231991,232975,23985,26427,27222,331535,432530,66811,67305,67821,69590,70337,74044,75512,78284,98660,
mmu04919	107585,110157,11461,11465,114875,11651,11652,11928,11931,11932,11933,11936,11938,12015,12159,12371,12387,12443,12914,13370,13371,13982,14463,14534,15182,15183,15251,15461,16410,16416,16653,17246,17869,17888,17977,17978,17979,18128,18129,18131,18132,18176,18519,18607,18640,18706,18707,18708,18709,18710,18747,18749,18750,18751,18752,18795,18796,18797,18798,18799,18802,18803,18821,19014,19744,20181,20182,20183,20185,20466,20502,20525,20544,20779,20846,210789,216154,21833,21834,22059,22084,22417,232975,234779,234959,23797,23989,26395,26396,26413,26417,26896,27222,327987,328572,329650,433759,53901,54720,56421,56458,56637,56717,58807,59024,67381,67821,68975,69790,72469,72472,74055,74769,76199,98660,
mmu04920	100705,105787,108079,108097,108099,109648,11450,11604,11651,11652,12491,12675,12702,12894,12895,14081,14377,14378,16150,16151,16367,16369,16370,16452,16846,16847,18033,18035,18036,18037,18534,18761,18976,19013,19017,19079,19082,19247,19697,20181,20182,20183,20525,20528,207565,20848,20869,216739,21926,21937,21938,22030,23797,241113,26414,26419,26420,328845,384783,433256,50790,56717,68401,68465,71609,72674,74205,74551,78070,78625,94180,
mmu04921	104110,104111,104709,105787,107589,108058,108079,108097,108099,110157,11461,11465,11512,11513,11514,11515,11848,12288,12289,12292,12293,12294,12295,12296,12297,12298,12299,12300,12313,12314,12315,12322,12323,12325,12326,12443,12494,12575,13629,13631,13649,13712,140723,14281,14677,14678,14679,14681,14682,14683,15461,16438,16439,16440,16476,16515,16518,16519,16520,16521,16522,16524,16653,17260,17904,17931,18018,18019,18021,18127,18160,18176,18429,18430,18747,18749,18750,18751,18752,18783,18795,18796,18797,18798,19045,19046,19047,19055,19056,19057,19058,19059,19079,19082,19225,19735,19877,19878,20190,20191,20192,207565,20779,210044,211429,211480,213435,215303,216459,224129,227541,228785,230103,232807,232889,234889,238564,239134,23938,23939,241113,26395,26396,26413,26417,271844,28240,30955,319734,320207,329251,329502,432530,434233,494124,52163,54195,54376,54377,54378,54652,54720,56808,60596,67653,70405,73181,75600,78390,80796,81904,81905,98932,
mmu04922	100705,102093,103988,104570,105787,106557,107476,108058,108079,108097,108099,110078,110094,110095,11651,11652,11909,11911,12313,12314,12315,12322,12323,12325,12894,12895,12912,12913,12914,14121,14377,14378,14526,14527,14682,14683,14936,15469,16438,16439,16440,16828,16832,16833,17691,18534,18576,18597,18598,18639,18641,18648,18679,18682,18746,18747,18749,18795,18796,18797,18798,19013,19017,19055,19056,19057,19058,19059,19079,19082,19309,20525,20526,208647,208677,210044,231991,232493,235344,23797,241113,245506,245509,245511,26427,328572,494124,56012,56420,56458,68263,68401,68734,68961,70405,74343,74551,75600,78070,78284,80796,93759,
mmu04923	103968,104110,104111,109648,11512,11513,11514,11515,11539,11554,11555,11556,11651,11652,11770,11832,12640,14677,14678,14679,14683,16333,16334,16337,16367,16369,16370,16890,18160,18166,18576,18706,18707,18708,18709,18710,18747,18749,19091,19092,19218,19224,19225,210044,22094,22095,224129,225845,23797,23945,384783,432530,66853,67469,74769,
mmu04924	109305,11421,11512,11516,11517,11539,11554,11555,11556,11606,11607,11608,11826,12288,12289,12292,12313,12314,12315,12722,12912,13030,13617,14677,14678,14679,14682,14683,16438,16439,16440,16518,16531,18160,18573,18574,18575,18576,18747,18749,18795,18796,18797,18798,19055,19056,19057,19058,19059,19092,19217,19219,19701,19702,217246,224129,229927,229933,234889,23844,239134,494124,54195,54611,54652,60596,70405,75600,80796,80797,99663,99709,
mmu04925	100043456,101540,104110,104111,108058,109305,110115,11512,11513,11514,11515,11607,11608,11908,11909,11911,11928,11931,11932,11933,11941,12288,12289,12291,12292,12313,12314,12315,12322,12323,12325,12326,12912,12913,12915,13070,13079,14672,14682,14683,15370,15492,15493,15495,15496,15497,16438,16439,16440,16521,16527,16835,16890,17200,18160,18227,18747,18749,18750,18751,18752,18754,18760,18795,18796,18797,18798,18976,207728,20778,20845,208647,208677,210044,215303,223604,224129,227541,231871,231991,232975,239556,26427,269060,27222,320707,381290,432530,494124,52163,54652,58226,67821,67972,70405,75292,75600,78284,80796,98660,
mmu04926	100043507,100503710,104110,104111,109689,110157,11475,11512,11513,11514,11515,11651,11652,11909,11911,12825,12826,12827,12828,12829,12830,12842,12843,12912,12913,12915,13614,13618,13649,140498,14205,14281,14676,14677,14678,14679,14681,14683,14688,14693,14695,14696,14697,14699,14700,14701,14702,14704,14706,14707,14708,14709,14710,14784,15461,16336,16476,16653,17126,17127,17386,17390,17395,18033,18035,18125,18126,18127,18176,18706,18707,18708,18709,18710,18747,18749,18750,18762,18795,18796,18797,18798,19094,19697,19773,20416,20418,20662,20663,20779,208647,208677,210044,212108,216148,216869,21803,21812,21813,22339,22340,22341,224129,231991,23797,23919,239336,242093,26395,26396,26398,26400,26413,26414,26415,26416,26417,26419,26420,26427,271849,29857,381489,432530,64337,66066,74769,78284,83995,83996,94216,
mmu04927	100043456,104110,104111,109305,11512,11513,11514,11515,11607,11608,11909,11911,12288,12289,12291,12292,12912,12913,12915,13070,13072,13074,13079,14672,14682,14683,15370,15492,15493,15495,15496,15497,16438,16439,16440,16492,16526,16527,16835,17200,18514,18584,18747,18749,18795,18796,18797,18798,18976,20683,20778,20845,208647,208677,210044,218461,224129,231991,239556,26423,26427,320024,432530,54652,58226,77037,78284,
mmu04928	104110,104111,107889,109689,109880,110157,110385,11512,11513,11514,11515,11836,11848,11909,11911,12043,12095,12097,12374,12393,12575,12912,12913,12915,13081,13115,13649,13653,14182,142681,14281,14462,14531,14672,14673,14674,14677,14678,14679,14682,14683,15200,16438,16439,16440,16478,16591,16658,16801,16973,16974,17258,17260,17261,17386,17387,17388,17389,17391,17938,18227,18577,18578,18747,18749,18750,18751,18752,18795,18796,18797,18798,18805,18806,19226,19227,19228,194352,20181,20182,20183,20505,20531,20683,208647,208677,210044,213498,216869,21943,22337,224129,231991,238871,23948,240047,26395,26413,26417,26427,26941,432530,64654,67653,74499,75547,78284,
mmu04930	103988,11450,12286,12287,12288,12289,12290,12291,12702,12703,15275,15277,16150,16333,16334,16337,16367,16369,16370,16514,18609,18706,18707,18708,18709,18710,18746,18753,18754,18762,18770,20526,20528,20927,212032,216019,216233,21926,26413,26414,26417,26419,26420,378435,384783,56717,67296,74769,
mmu04931	100705,105651,105787,108079,108097,108099,108155,110078,110095,110651,110854,11651,11652,12491,12702,12894,12895,12912,12913,140491,14377,14378,14583,14584,14936,16150,16193,16333,16334,16337,16367,170826,18033,18035,18127,18534,18607,18706,18707,18708,18709,18710,18751,18753,18754,18761,18762,19013,19017,19045,19046,19047,19079,19082,19211,19246,19247,19268,19309,19697,20111,20112,20525,20526,20528,20787,208104,20848,208647,208677,210789,21428,21926,21937,22259,22260,225579,228775,228966,231991,232493,23797,241113,244416,26414,26419,26420,26427,26457,26458,26459,26568,26569,384783,434233,53412,56458,56637,56717,58805,58988,67071,68401,72508,74343,74551,74769,76055,78284,
mmu04932	100041273,100042503,104130,105787,108079,108097,108099,110323,11450,11651,11652,11911,12028,12122,12125,12367,12369,12370,12540,12606,12702,12857,12858,12859,12861,12862,12864,12865,12866,12867,12868,12869,13063,13067,13106,13198,13665,13666,14102,14103,16150,16175,16176,16193,16194,16333,16334,16337,16367,16396,16476,16846,16847,17708,17709,17710,17711,17991,17992,17993,17995,18033,18706,18707,18708,18709,18710,18770,19013,19079,19082,19353,19697,20181,20463,20787,208104,21428,21803,21926,21937,22030,22259,22272,22273,22433,225887,226646,227197,230075,23797,239760,241113,26403,26408,26414,26419,26420,333182,384783,407785,407790,54405,56637,58805,595136,606496,66046,66052,66091,66108,66142,66152,66218,66377,66414,66416,66445,66495,66576,66594,66694,66916,66925,66945,67003,67130,67184,67264,67273,67530,67680,68194,68197,68198,68202,68342,68349,68375,68465,69875,70316,72674,72900,74769,75406,75483,78174,78330,78943,84682,
mmu04933	11596,11607,11608,11651,11652,12028,12043,12367,12443,12540,12567,12576,12825,12826,12827,12828,12829,12830,12842,12843,13058,13367,13614,13653,14066,14205,14268,15461,15894,16175,16176,16193,16452,16476,16653,17126,17127,17128,17390,18018,18033,18127,18176,18706,18707,18708,18709,18710,18712,18750,18751,18753,18754,18762,18787,18795,18796,18797,18798,18799,18802,18803,19094,19353,19697,20293,20296,20339,20846,20848,20850,20851,21803,21808,21809,21812,21813,21824,21926,22329,22339,22340,22341,234779,237038,23797,26413,26414,26415,26416,26417,26419,26420,29857,50490,56458,72469,74055,74769,94216,
mmu04934	100043456,104110,104111,108058,109305,109880,109905,114230,11512,11513,11514,11515,11607,11608,11622,11632,11789,11863,11909,11911,12005,12006,12288,12289,12291,12292,12322,12323,12325,12387,12443,12447,12448,12566,12567,12571,12575,12576,12578,12579,12580,12912,12913,12915,12918,12921,12922,13070,13072,13074,13079,13542,13543,13544,13555,13557,13649,140858,14194,14362,14365,14366,14367,14368,14369,14370,14371,14672,14677,14678,14679,14682,14683,15370,15492,15493,15495,15496,15497,16438,16439,16440,16492,16526,16527,16835,16842,17200,17283,18514,18584,18747,18749,18795,18796,18797,18798,18976,19416,19645,20683,20778,20845,208647,208677,20890,210044,213464,21414,21415,21416,214162,215449,216795,218461,22408,22409,22410,22411,22412,224129,22413,22414,22415,22416,22417,22418,22419,22420,22421,22422,22423,231991,233912,23805,23808,239556,241489,242705,26395,26396,26413,26417,26423,26427,320024,381022,432530,54652,56637,57265,58226,69544,77037,78284,84092,93735,93897,
mmu04940	100504404,100529082,110557,110558,110696,12487,12519,12524,12876,14102,14103,14415,14417,14939,14960,14961,14963,14964,14969,14972,14980,14985,14990,14991,14997,14998,14999,15000,15001,15002,15006,15007,15013,15015,15018,15019,15024,15033,15039,15040,15042,15043,15051,15510,15893,15978,16159,16160,16175,16176,16183,16333,16334,16992,18646,19275,19276,21926,224753,224754,224756,224761,240095,333715,399549,547349,630294,667803,667977,69717,
mmu04950	103988,11925,15205,15242,15285,15376,15377,15378,15379,15874,16333,16334,17341,18012,18088,18096,18506,18508,18609,18770,20526,21405,21410,26424,30942,320995,378435,
mmu04960	108017,110784,11928,11931,11932,11933,11936,15484,16000,16333,16334,16337,16367,16653,18607,18706,18707,18708,18709,18710,18750,18751,18752,20276,20277,20278,20393,232975,26413,26417,27222,55948,56379,65962,67821,74769,83814,98660,
mmu04961	103967,11512,11515,11771,11772,11773,11928,11931,11932,11933,11936,12062,12307,12757,13429,13430,13646,13648,13982,14682,14683,16591,16612,16613,16616,16617,16618,16622,16623,16624,18050,18747,18749,18750,18751,18752,18795,18796,18797,18798,19228,194352,20541,22337,232910,232975,27222,53869,67300,67821,67972,71770,74325,98660,
